"COLUMN","HEADER NAME","INFO FROM? (SECTION)","VALUE KEY","SPECIAL METHOD","IF EMPTY"
"1","Prefix","1","Name Prefix","",""
"2","Surname","3","Family Name/Surname","",""
"3","Full name","1","Full Name","",""
"4","Application Date","1","Application Date","",""
"5","Application Nbr","1","Application Number","",""
"6","System ID","1","System ID","",""
"7","GMAT, min score : 540","8","","GMAT",""
"8","Financial Gurantee","3","Singapore Citizen Status","financialGurantee",""
"9","Require IELTS/TOFEL ?","7","Undergraduate Medium of Instruction","reqEngProficiency",""
"10","IELTS/TOFEL, min score : 7/94","8","","engProficiencyScore",""
"11","Prog Type","2","","progType",""
"12","Nationality","3","","nationality",""
"13","NRIC/FIN","3","NRIC/FIN","",""
"14","PP","3","Passport Number","",""
"15","BirthDate","3","Date of Birth","",""
"16","Age","3","Date of Birth","age",""
"17","Age group","3","Date of Birth","ageGroup",""
"18","Mobile","5","Mobile Number","",""
"19","Email","3","Email Address","",""
"20","Mailing Addr","4","","mailingAddress",""
"21","Certification","7","","certification",""
"22","School","7","","bachelorSchool",""
"23","Degree","7","","bachelorDegree",""
"24","Industry sector","14","Industry Code","",""
"25","Current Employment","14","Organisation","",""
"26","Current Position","14","Job Designation","",""
"27","Total Yrs work Exp","14","Total Years of Experience","",""
"28","Work exp","14","Total Years of Experience","workingExpCategory",""
"29","Source","16","","processReferral",""
"30","Financial Support","18","","financialSupport",""
